display_role_id,display_role_name,job_family_id,market_frequency,is_active,mapping_source,review_status,created_at,updated_at,saramin_category,saramin_job_code,saramin_max_count,is_searchable
DR_01101,무역MR,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,696.0,360.0,True
DR_01102,무역사무원,JF_SAL_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,694.0,8204.0,True
DR_01103,무역중개인,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,695.0,353.0,True
DR_01104,보험설계사,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,금융·보험,1692.0,62.0,True
DR_01105,부동산영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,717.0,682.0,True
DR_01106,솔루션기술영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,719.0,654.0,True
DR_01107,시스템영업,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,720.0,451.0,True
DR_01108,식품/음료영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,721.0,1322.0,True
DR_01109,영업,JF_SAL_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,2203.0,2633.0,True
DR_01110,영업관리,JF_SAL_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,699.0,10869.0,True
DR_01111,영업기획,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,2208.0,1031.0,True
DR_01112,영업마케팅,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,723.0,794.0,True
DR_01113,영업전략,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,724.0,747.0,True
DR_01114,영업지원,JF_SAL_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,700.0,6867.0,True
DR_01115,영업직,JF_SAL_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,701.0,6575.0,True
DR_01116,영업판촉,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,725.0,213.0,True
DR_01117,의료기기영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,727.0,865.0,True
DR_01118,의류무역,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,728.0,190.0,True
DR_01119,자동차영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,730.0,797.0,True
DR_01120,장비영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,733.0,1000.0,True
DR_01121,제약영업,JF_SAL_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,735.0,2222.0,True
DR_01122,주류영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,736.0,792.0,True
DR_01123,항공무역,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,743.0,275.0,True
DR_01124,해상무역,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,744.0,412.0,True
DR_01125,해외시장개척,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,745.0,348.0,True
DR_01126,해외영업,JF_SAL_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,746.0,9951.0,True
DR_01127,호텔영업,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,748.0,125.0,True
DR_01128,화장품영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,749.0,838.0,True
DR_01129,가구판매,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,708.0,210.0,True
DR_01130,가전판매,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,709.0,264.0,True
DR_01131,귀금속판매,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,713.0,97.0,True
DR_01132,매장매니저,JF_SAL_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,871.0,1997.0,True
DR_01133,분양상담사,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2030.0,129.0,True
DR_01134,샵마스터,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,698.0,152.0,True
DR_01135,식품/음료판매,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,722.0,322.0,True
DR_01136,영업MD,JF_SAL_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,702.0,1206.0,True
DR_01137,온라인판매,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,726.0,249.0,True
DR_01138,의류판매,JF_SAL_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,729.0,515.0,True
DR_01139,자동차딜러,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,704.0,204.0,True
DR_01140,잡화판매,JF_SAL_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,732.0,519.0,True
DR_01141,판매직,JF_SAL_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,706.0,2093.0,True
DR_01142,핸드폰판매,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,747.0,76.0,True
DR_01143,화장품판매,JF_SAL_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,750.0,445.0,True
DR_01144,CS,JF_SAL_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,고객상담·TM,1977.0,612.0,True
DR_01145,CX매니저,JF_SAL_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,고객상담·TM,1978.0,255.0,True
DR_01146,병원코디네이터,JF_SAL_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,의료,507.0,1879.0,True
DR_01147,상담실장,JF_SAL_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,의료,511.0,370.0,True
DR_01148,대출상담사,JF_SAL_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,금융·보험,1691.0,278.0,True
DR_01149,상담원,JF_SAL_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,고객상담·TM,1972.0,1761.0,True
DR_01150,아웃바운드,JF_SAL_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,고객상담·TM,1973.0,262.0,True
DR_01151,인바운드,JF_SAL_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,고객상담·TM,1975.0,470.0,True
DR_01152,텔러,JF_SAL_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,금융·보험,1696.0,263.0,True
DR_01153,텔레마케터,JF_SAL_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,고객상담·TM,1976.0,148.0,True
DR_01154,공부방교사,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1798.0,124.0,True
DR_01155,과외,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1799.0,277.0,True
DR_01156,교직원,JF_SVC_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1802.0,694.0,True
DR_01157,대학강사,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1803.0,155.0,True
DR_01158,방과후교사,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1830.0,163.0,True
DR_01159,방문교사,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1806.0,78.0,True
DR_01160,보육교사,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1808.0,200.0,True
DR_01161,원어민강사,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1811.0,215.0,True
DR_01162,조교,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1813.0,131.0,True
DR_01163,파트강사,JF_SVC_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1817.0,256.0,True
DR_01164,학원강사,JF_SVC_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,교육,1820.0,980.0,True
DR_01165,MC,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1322.0,224.0,True
DR_01166,가수,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1281.0,159.0,True
DR_01167,그림작가,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,디자인,1485.0,339.0,True
DR_01168,문화기획,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,기획·전략,1630.0,237.0,True
DR_01169,성우,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1289.0,130.0,True
DR_01170,쇼호스트,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1290.0,195.0,True
DR_01171,스포츠에이전트,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1293.0,385.0,True
DR_01172,아나운서,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1294.0,275.0,True
DR_01173,연예매니저,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1297.0,368.0,True
DR_01174,영화감독,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1299.0,235.0,True
DR_01175,영화기획,JF_SVC_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1325.0,514.0,True
DR_01176,영화제작,JF_SVC_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1327.0,638.0,True
DR_01177,음반기획,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1328.0,358.0,True
DR_01178,작가,JF_SVC_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1301.0,718.0,True
DR_01179,출판기획,JF_SVC_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,기획·전략,1641.0,642.0,True
DR_01180,캐스팅매니저,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1330.0,266.0,True
DR_01181,큐레이터,JF_SVC_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1307.0,134.0,True
DR_01182,크리에이터,JF_SVC_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1308.0,508.0,True
DR_01183,통/번역,JF_SVC_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1310.0,1679.0,True
DR_01184,GRO(컨시어지),JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,927.0,392.0,True
DR_01185,공인중개사,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2015.0,589.0,True
DR_01186,관광가이드,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,864.0,464.0,True
DR_01187,관광통역안내사,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,865.0,341.0,True
DR_01188,미용사,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,873.0,617.0,True
DR_01189,바리스타,JF_SVC_03,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,875.0,2527.0,True
DR_01190,벨멘/도어맨,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,878.0,58.0,True
DR_01191,부주방장,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,880.0,159.0,True
DR_01192,뷰티매니저,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,881.0,692.0,True
DR_01193,소믈리에,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,884.0,232.0,True
DR_01194,스타일리스트,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,885.0,157.0,True
DR_01195,스포츠강사,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1292.0,467.0,True
DR_01196,승무원,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,886.0,197.0,True
DR_01197,애견훈련,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,924.0,167.0,True
DR_01198,요리사,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,2214.0,504.0,True
DR_01199,웨딩플래너,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,892.0,180.0,True
DR_01200,제과/제빵사,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,897.0,1521.0,True
DR_01201,조리사,JF_SVC_03,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,898.0,3750.0,True
DR_01202,주방보조,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,899.0,723.0,True
DR_01203,주방장,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,900.0,1084.0,True
DR_01204,중개보조원,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2042.0,69.0,True
DR_01205,지배인,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,903.0,539.0,True
DR_01206,지상직,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,904.0,983.0,True
DR_01207,카페매니저,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,907.0,1888.0,True
DR_01208,캐셔,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,908.0,331.0,True
DR_01209,파티쉐,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,2228.0,135.0,True
DR_01210,파티플래너,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,925.0,113.0,True
DR_01211,푸드스타일리스트,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,926.0,328.0,True
DR_01212,플로리스트,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,914.0,173.0,True
DR_01213,하우스맨,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,915.0,150.0,True
DR_01214,행사도우미,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,917.0,141.0,True
DR_01215,호텔리어,JF_SVC_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,918.0,251.0,True
DR_01216,홀매니저,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,919.0,1865.0,True
DR_01217,홀서빙,JF_SVC_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,920.0,793.0,True
DR_01218,A/S기사,JF_SVC_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,921.0,1362.0,True
DR_01219,검침원,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,860.0,136.0,True
DR_01220,경비지도사,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,862.0,59.0,True
DR_01221,납품운전원,JF_SVC_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,633.0,952.0,True
DR_01222,버스기사,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,638.0,280.0,True
DR_01223,보안요원,JF_SVC_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,879.0,839.0,True
DR_01224,사택기사,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,640.0,61.0,True
DR_01225,셔틀버스기사,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,641.0,104.0,True
DR_01226,수행기사,JF_SVC_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,642.0,625.0,True
DR_01227,승합기사,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,643.0,184.0,True
DR_01228,안전요원,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,889.0,339.0,True
DR_01229,운전,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,2219.0,309.0,True
DR_01230,적재/하역,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,654.0,100.0,True
DR_01231,조종사,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,644.0,139.0,True
DR_01232,철도운송,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,656.0,137.0,True
DR_01233,항공운송,JF_SVC_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,658.0,374.0,True
DR_01234,해상운송,JF_SVC_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,659.0,607.0,True
DR_01235,도서관사서,JF_SVC_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,공공·복지,1929.0,101.0,True
DR_01236,임기제공무원,JF_SVC_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,공공·복지,1942.0,170.0,True
DR_01237,목공,JF_SVC_06,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2024.0,101.0,True
DR_01238,보조공,JF_SVC_06,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2029.0,99.0,True
DR_01239,용접원,JF_SVC_06,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,997.0,1141.0,True
DR_01240,절단가공,JF_SVC_06,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1030.0,248.0,True
DR_01241,절삭가공,JF_SVC_06,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1031.0,118.0,True
DR_01242,제관사,JF_SVC_06,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,999.0,244.0,True
DR_01243,데이터사이언티스트,JF_AI_04,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:56.163478,2026-03-17T00:59:05,보완추가,0.0,900.0,True
DR_01244,머신러닝엔지니어,JF_AI_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:56.163478,2026-03-17T00:59:05,보완추가,0.0,600.0,True
DR_01245,AI연구원,JF_AI_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:56.163478,2026-03-17T00:59:05,보완추가,0.0,400.0,True
DR_01246,공무원,JF_FIN_04,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:56.163478,2026-03-17T00:59:05,보완추가,0.0,500.0,True
DR_01247,정책기획연구원,JF_FIN_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:56.163478,2026-03-17T00:59:05,보완추가,0.0,200.0,True
